,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",155,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 8.256427048114556, 'SVM:gamma': 0.32132169097567725, 'SVM:kernel': 'poly', 'SVM:tol': 1.8238364131099937e-05, 'SVM:coef0': 0.742597784435256, 'SVM:degree': 3}",314.0783951282501,0.9148253741981468,0.08517462580185317,0.039201710620099785,0.9923026912590381,0.795589781177386,0.06485745760799325
1,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",256,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 6.442593482768145e-05, 'RF:criterion': 'entropy', 'RF:max_features': 0.8974977594138991, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 3, 'RF:n_estimators': 71}",91.26623129844666,0.9467213114754098,0.05327868852459016,0.18513898788310762,0.7430668841761825,0.2968385867982427,0.19766450514508252
2,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",112,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 1.5934245698175994e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.4412427188002478, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 5, 'RF:n_estimators': 52}",37.922332525253296,0.9426229508196722,0.05737704918032787,0.1774768353528154,0.7860431711363989,0.3312290624430877,0.16980814754913542
3,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",111,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 1.5587136575652895e-05, 'RF:criterion': 'entropy', 'RF:max_features': 0.5729466781630514, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 50}",43.5893988609314,0.9447612259444048,0.05523877405559515,0.1787241625089095,0.7691005754564824,0.31721850077577135,0.18776030184045828
4,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",170,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 7.267879672155376e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.9552286802267146, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 4, 'RF:n_estimators': 23}",22.59135127067566,0.9422665716322167,0.05773342836778332,0.1938702779757662,0.7621111147800178,0.3106373890088828,0.14804495842910634
5,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",181,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 9.988447086515362e-06, 'RF:criterion': 'gini', 'RF:max_features': 0.44870904789150823, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 3, 'RF:n_estimators': 175}",86.45588636398315,0.9403064861012117,0.05969351389878831,0.19137562366357805,0.7806472908142069,0.32502044419200027,0.13406816065961252
6,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",82,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'MLP:activation': 'relu', 'MLP:alpha': 0.0002068421698099648, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 94, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0006065417842084579}",406.7777225971222,0.9397719173200285,0.06022808267997149,0.2457234497505346,0.7015878349995799,0.26446009209807564,0.08045891178623764
7,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",44,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 9.987775782417588, 'SVM:gamma': 0.0882071729745519, 'SVM:kernel': 'poly', 'SVM:tol': 0.0023541295692041052, 'SVM:coef0': 1.126210309193566, 'SVM:degree': 2}",248.66024613380432,0.9306842480399145,0.06931575196008553,0.1810406272273699,0.8574784162679453,0.3920547629223243,0.06507424346310185
8,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",127,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'MLP:activation': 'relu', 'MLP:alpha': 6.0337184860417184e-05, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 194, 'MLP:solver': 'adam', 'MLP:tol': 0.0036723762850203157, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.007711956544381872}",50.72067737579346,0.9344262295081968,0.06557377049180328,0.17783321454027085,0.8382974317827401,0.3763114353322267,0.09845343708547882
9,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",169,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.033122611042476366, 'GB:learning_rate': 0.14883447795601124, 'GB:min_samples_leaf': 1}",209.38022780418396,0.9399501069137562,0.06004989308624376,0.131503920171062,0.8700685726097281,0.4239447147086084,0.2057828463523533
10,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",287,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 0.24085031858089742, 'SVM:gamma': 0.4799684828861024, 'SVM:kernel': 'poly', 'SVM:tol': 0.0035113930432145225, 'SVM:coef0': 0.9168595279772751, 'SVM:degree': 3}",222.63019561767578,0.9210620099786172,0.07893799002138276,0.05434782608695652,0.9821995472153559,0.7188462082640541,0.11480618129632791
11,283,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 97.05134021079715, 'SVM:gamma': 0.13943161896050993, 'SVM:kernel': 'rbf', 'SVM:tol': 0.000797785260697365}",292,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 16.8334083801851, 'SVM:gamma': 0.49841240069424886, 'SVM:kernel': 'rbf', 'SVM:tol': 0.004281353861089732}",538.2294964790344,0.9340698503207413,0.06593014967925873,0.06361368496079829,0.9656109168102174,0.639659660625948,0.26087563976602124
12,155,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 8.256427048114556, 'SVM:gamma': 0.32132169097567725, 'SVM:kernel': 'poly', 'SVM:tol': 1.8238364131099937e-05, 'SVM:coef0': 0.742597784435256, 'SVM:degree': 3}",256,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 6.442593482768145e-05, 'RF:criterion': 'entropy', 'RF:max_features': 0.8974977594138991, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 3, 'RF:n_estimators': 71}",91.26623129844666,0.9470776906628653,0.05292230933713471,0.20545260156806844,0.6314718319897369,0.23996419662061197,0.29378067447970174
