,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,disagreement,yulesq,correlation,kappa-error
0,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",237,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.00014926760325608985, 'RF:criterion': 'entropy', 'RF:max_features': 0.5565642024790443, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 127}",165.5091552734375,0.8469351389878831,0.1530648610121169,0.06931575196008552,0.9800289767346293,0.7727214121111904,0.14684989743062757
1,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",238,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.00010055424262558488, 'RF:criterion': 'entropy', 'RF:max_features': 0.7328580108702586, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 3, 'RF:n_estimators': 125}",134.91896605491638,0.8510334996436208,0.14896650035637918,0.07822523164647184,0.9737750503142976,0.7438722447238099,0.16247459781454138
2,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",1,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",35.26454186439514,0.8465787598004276,0.15342124019957235,0.08267997148966501,0.971900037022138,0.7370494651362595,0.12447281736364334
3,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",307,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.0009890935495481812, 'GB:learning_rate': 0.14080978489071524, 'GB:min_samples_leaf': 135}",202.31000137329102,0.9185673556664291,0.08143264433357092,0.23948681397006416,0.5918571226184437,0.25641900820496993,0.38583017586495655
4,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",213,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'MLP:activation': 'relu', 'MLP:alpha': 0.0012247646884528025, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 52, 'MLP:solver': 'adam', 'MLP:tol': 0.0014260237650064811, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.008958936769902583}",50.08777594566345,0.9281895937277262,0.0718104062722737,0.2831432644333571,0.40909771422224156,0.1614196661348435,0.37872309602786536
5,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",57,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'MLP:activation': 'relu', 'MLP:alpha': 0.00016148626124773538, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 52, 'MLP:solver': 'adam', 'MLP:tol': 0.00018566005068041273, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.0013822234773163717}",113.46134185791016,0.9253385602280827,0.07466143977191732,0.3022095509622238,0.36895994050449715,0.1456315044636739,0.32806402128085776
6,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",51,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 9.987775782417588, 'SVM:gamma': 0.0882071729745519, 'SVM:kernel': 'poly', 'SVM:tol': 0.0023541295692041052, 'SVM:coef0': 1.126210309193566, 'SVM:degree': 2}",251.2261242866516,0.9265858873841768,0.07341411261582323,0.26282965074839626,0.48263433022547214,0.19544384873433288,0.4031815145906637
7,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",34,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 0.33153392383440894, 'GB:learning_rate': 0.1308558944128379, 'GB:min_samples_leaf': 71}",194.06011247634888,0.9180327868852459,0.08196721311475409,0.23004276550249464,0.6216216216216216,0.27358449314136024,0.39964379233643443
8,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",39,MLP,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'MLP:activation': 'tanh', 'MLP:alpha': 0.0008255112093575001, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 172, 'MLP:solver': 'adam', 'MLP:tol': 0.0010406479663269046, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.0024757550005500405}",290.2593560218811,0.9258731290092659,0.07412687099073414,0.22647897362794012,0.6034425699861241,0.2562905093063489,0.4709142146510032
9,183,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.931264066053825e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.6759755932664261, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 156}",282,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'ENC', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 24.30463773484017, 'SVM:gamma': 0.020279016987483897, 'SVM:kernel': 'poly', 'SVM:tol': 0.06150265822454088, 'SVM:coef0': 1.8801898407309587, 'SVM:degree': 5}",287.09923100471497,0.9392373485388453,0.06076265146115467,0.216143977191732,0.591088932454108,0.23429662153655276,0.6217833243541236
